,time,model,region,clt,pr,od550aer,tos,tas
1732,2003-01-01,FIO-ESM-2-0,global,64.95048492169816,0.0004221372037226943,,18.2733154296875,287.5484386638653
1733,2003-01-01,FIO-ESM-2-0,northern_hemisphere,63.74858717677022,0.0004292208762532733,,20.17203489939372,288.48379173213885
1734,2003-01-01,FIO-ESM-2-0,southern_hemisphere,66.15238266662719,0.00041505353119212194,,16.849544604619343,286.6130855955965
1735,2003-01-01,FIO-ESM-2-0,tropics,57.98266451900125,0.0005093192369013418,,26.045091152191162,297.83807502875806
1736,2004-01-01,FIO-ESM-2-0,global,65.0091893562321,0.00042309978485307394,,18.33488400777181,287.6229463097007
1737,2004-01-01,FIO-ESM-2-0,northern_hemisphere,63.751880303486,0.00043316969168534535,,20.22760995229085,288.539451693441
1738,2004-01-01,FIO-ESM-2-0,southern_hemisphere,66.26649840897925,0.0004130298780208097,,16.91557502746582,286.7064409259651
1739,2004-01-01,FIO-ESM-2-0,tropics,58.192150296112665,0.0005121294575696657,,26.156985600789387,297.98240481214935
1740,2005-01-01,FIO-ESM-2-0,global,64.8563662246565,0.0004252681742033009,,18.37835963567098,287.7555660576864
1741,2005-01-01,FIO-ESM-2-0,northern_hemisphere,63.13040958605681,0.00042099342256379443,,20.27488438288371,288.76150016641986
1742,2005-01-01,FIO-ESM-2-0,southern_hemisphere,66.5823228632572,0.00042954292584281424,,16.956196228663128,286.74963194895753
1743,2005-01-01,FIO-ESM-2-0,tropics,57.92651139785195,0.0005130112786869562,,26.20959170659383,297.9955486878877
1744,2006-01-01,FIO-ESM-2-0,global,64.96213277377859,0.0004230430275853613,,18.308024247487385,287.64644984930266
1745,2006-01-01,FIO-ESM-2-0,northern_hemisphere,63.43281384667978,0.00042591872353363964,,20.211644967397053,288.59181595309565
1746,2006-01-01,FIO-ESM-2-0,southern_hemisphere,66.49145170087841,0.00042016733163708996,,16.880544900894165,286.7010837455141
1747,2006-01-01,FIO-ESM-2-0,tropics,58.18682779383511,0.0005123941751085195,,26.071261246999104,297.9021999134256
1748,2007-01-01,FIO-ESM-2-0,global,64.93072016638436,0.00042242437936015746,,18.2722806930542,287.5834703422158
1749,2007-01-01,FIO-ESM-2-0,northern_hemisphere,63.38144130258834,0.00042026896736556,,20.131730715433758,288.50459378131524
1750,2007-01-01,FIO-ESM-2-0,southern_hemisphere,66.47999903018146,0.0004245797913547615,,16.878049453099568,286.66234690312064
1751,2007-01-01,FIO-ESM-2-0,tropics,58.19967330174226,0.000510541425343522,,25.999276161193848,297.8011182761508
1752,2008-01-01,FIO-ESM-2-0,global,64.96256127428664,0.0004215166001342548,,18.324183464050293,287.6368405545757
1753,2008-01-01,FIO-ESM-2-0,northern_hemisphere,63.505710943481624,0.00042152325140176083,,20.17930285135905,288.55969502705506
1754,2008-01-01,FIO-ESM-2-0,southern_hemisphere,66.41941160509268,0.0004215099488667553,,16.933128754297893,286.71398608210103
1755,2008-01-01,FIO-ESM-2-0,tropics,58.17900914956203,0.000506914984978797,,26.076022783915203,297.8788582544369
1756,2009-01-01,FIO-ESM-2-0,global,64.96513372419767,0.00042344464652047077,,18.36867316563924,287.66286058428494
1757,2009-01-01,FIO-ESM-2-0,northern_hemisphere,63.60938480955668,0.00042612623158789126,,20.234936714172363,288.56663660355315
1758,2009-01-01,FIO-ESM-2-0,southern_hemisphere,66.32088263883969,0.00042076306145305743,,16.96923589706421,286.7590845650214
1759,2009-01-01,FIO-ESM-2-0,tropics,58.10181926217431,0.0005115799423685545,,26.159975210825603,297.99044026734686
1760,2010-01-01,FIO-ESM-2-0,global,65.03876714601687,0.00042491205568382306,,18.390315055847168,287.77429998999213
1761,2010-01-01,FIO-ESM-2-0,northern_hemisphere,63.76820122586079,0.00043281617937397475,,20.286215623219807,288.7575632799599
1762,2010-01-01,FIO-ESM-2-0,southern_hemisphere,66.30933306617406,0.000417007931993678,,16.968655904134113,286.7910367000291
1763,2010-01-01,FIO-ESM-2-0,tropics,58.176694967219184,0.0005128132379898225,,26.180708090464275,298.01451155648687
1764,2011-01-01,FIO-ESM-2-0,global,64.7979704275774,0.00042385608828247585,,18.389082590738933,287.77995683364554
1765,2011-01-01,FIO-ESM-2-0,northern_hemisphere,63.577775759893306,0.0004301474394564663,,20.271166801452637,288.7437350073273
1766,2011-01-01,FIO-ESM-2-0,southern_hemisphere,66.01816509526255,0.000417564737108492,,16.977739175160725,286.8161786599685
1767,2011-01-01,FIO-ESM-2-0,tropics,57.92278689454319,0.0005114719937816364,,26.138742605845135,297.9768634335188
1768,2012-01-01,FIO-ESM-2-0,global,64.96338884234196,0.0004237416608256939,,18.39175844192505,287.70951407329886
1769,2012-01-01,FIO-ESM-2-0,northern_hemisphere,63.58025038762542,0.00042416415844460443,,20.242639382680256,288.59077664491434
1770,2012-01-01,FIO-ESM-2-0,southern_hemisphere,66.34652729705954,0.00042331916320679006,,17.003838698069256,286.8282515016878
1771,2012-01-01,FIO-ESM-2-0,tropics,58.210454409707175,0.0005113022289477257,,26.164469718933105,298.0165081685388
1772,2013-01-01,FIO-ESM-2-0,global,64.86358976126202,0.00042236780492453104,,18.394474029541016,287.74083345423344
1773,2013-01-01,FIO-ESM-2-0,northern_hemisphere,63.43494480609595,0.00042486016104479636,,20.26651938756307,288.6926256627361
1774,2013-01-01,FIO-ESM-2-0,southern_hemisphere,66.2922347164291,0.0004198754488042726,,16.990663290023804,286.78904124573546
1775,2013-01-01,FIO-ESM-2-0,tropics,58.090558048039696,0.0005089586881043301,,26.147838592529297,297.96979628646864
1776,2014-01-01,FIO-ESM-2-0,global,64.84030787066216,0.00042362930595569325,,18.441084225972492,287.8327038722
1777,2014-01-01,FIO-ESM-2-0,northern_hemisphere,63.42667904552966,0.00042381115939440096,,20.320415178934734,288.80400120562854
1778,2014-01-01,FIO-ESM-2-0,southern_hemisphere,66.25393669579572,0.0004234474525169924,,17.03179391225179,286.8614065387762
1779,2014-01-01,FIO-ESM-2-0,tropics,58.066989055014325,0.0005100822009850095,,26.214741865793865,298.0606980226039
1780,2015-01-01,FIO-ESM-2-0,global,64.8501551243859,0.0004238508917770975,,18.47459141413371,287.85810891442185
1781,2015-01-01,FIO-ESM-2-0,northern_hemisphere,63.48527278733775,0.00043132164080341047,,20.38220485051473,288.83811148041156
1782,2015-01-01,FIO-ESM-2-0,southern_hemisphere,66.21503746143509,0.0004163801427507913,,17.04425589243571,286.87810634843703
1783,2015-01-01,FIO-ESM-2-0,tropics,58.057162068188234,0.0005117571037567151,,26.273095925649006,298.10406041331606
1784,2016-01-01,FIO-ESM-2-0,global,64.82419924342703,0.00042488384540605075,,18.520380814870197,287.94157205382203
1785,2016-01-01,FIO-ESM-2-0,northern_hemisphere,63.55793075344848,0.000428037372477913,,20.3865385055542,288.8850949328676
1786,2016-01-01,FIO-ESM-2-0,southern_hemisphere,66.09046773340661,0.0004217303183341952,,17.12112840016683,286.9980491747812
1787,2016-01-01,FIO-ESM-2-0,tropics,57.91166543808197,0.0005111177227996427,,26.332554976145428,298.2265958803419
1788,2017-01-01,FIO-ESM-2-0,global,64.96655891051194,0.0004247035006241088,,18.520583629608154,287.9134190267443
1789,2017-01-01,FIO-ESM-2-0,northern_hemisphere,63.69881610332192,0.00042827238235659815,,20.3886817296346,288.849797170737
1790,2017-01-01,FIO-ESM-2-0,southern_hemisphere,66.23430171770306,0.0004211346188916263,,17.119876384735107,286.97704088275617
1791,2017-01-01,FIO-ESM-2-0,tropics,58.15515369488765,0.0005118367593254309,,26.342703024546307,298.2164653257741
1792,2018-01-01,FIO-ESM-2-0,global,64.76741293527742,0.0004234083387125408,,18.522172609965008,287.927204592091
1793,2018-01-01,FIO-ESM-2-0,northern_hemisphere,63.62383369353582,0.0004302323148877673,,20.39317750930786,288.8624979812591
1794,2018-01-01,FIO-ESM-2-0,southern_hemisphere,65.91099217702003,0.0004165843625373209,,17.119290431340534,286.9919112029275
1795,2018-01-01,FIO-ESM-2-0,tropics,57.884309735970014,0.0005099249468444725,,26.302877108256023,298.16114433163494
1796,2019-01-01,FIO-ESM-2-0,global,64.61832157735292,0.00042482042580447655,,18.568353017171223,288.01456260239684
1797,2019-01-01,FIO-ESM-2-0,northern_hemisphere,63.21921387890796,0.0004282359337412948,,20.47550090154012,288.9990401215849
1798,2019-01-01,FIO-ESM-2-0,southern_hemisphere,66.0174292757989,0.0004214049178676655,,17.13836693763733,287.0300850832133
1799,2019-01-01,FIO-ESM-2-0,tropics,57.645067733911986,0.0005124747204169508,,26.35320059458415,298.2275028851
1800,2020-01-01,FIO-ESM-2-0,global,64.64388069966387,0.0004240722645667007,,18.59032901128133,288.06784502368527
1801,2020-01-01,FIO-ESM-2-0,northern_hemisphere,63.42749822872714,0.00043158181980833585,,20.501980304718018,289.09271912178167
1802,2020-01-01,FIO-ESM-2-0,southern_hemisphere,65.86026317060158,0.00041656270932507224,,17.15696398417155,287.04297092559324
1803,2020-01-01,FIO-ESM-2-0,tropics,57.765345274495765,0.0005102246661465307,,26.350423177083332,298.2114839325865
1804,2021-01-01,FIO-ESM-2-0,global,64.68872933259783,0.00042447071346894905,,18.633278369903564,288.09219154608013
1805,2021-01-01,FIO-ESM-2-0,northern_hemisphere,63.33349609799975,0.0004290591412771931,,20.511724789937336,289.0581106464462
1806,2021-01-01,FIO-ESM-2-0,southern_hemisphere,66.04396256719691,0.0004198822856607119,,17.22481393814087,287.1262724457187
1807,2021-01-01,FIO-ESM-2-0,tropics,57.89028074572064,0.0005113506925041427,,26.42865451176961,298.3131801115982
1808,2022-01-01,FIO-ESM-2-0,global,64.59219251115319,0.0004245305882799179,,18.629998366038006,288.1016121203128
1809,2022-01-01,FIO-ESM-2-0,northern_hemisphere,63.311970849221005,0.0004293561988208245,,20.525404771169026,289.10286151569085
1810,2022-01-01,FIO-ESM-2-0,southern_hemisphere,65.87241417308638,0.000419704977739018,,17.208808660507202,287.10036272493943
1811,2022-01-01,FIO-ESM-2-0,tropics,57.65131617275254,0.000510906341506094,,26.41709836324056,298.29970198646305
1812,2023-01-01,FIO-ESM-2-0,global,64.69282137206962,0.00042517830466670876,,18.65576712290446,288.1535816434366
1813,2023-01-01,FIO-ESM-2-0,northern_hemisphere,63.16202800440421,0.0004272955451258939,,20.531850337982178,289.169864415448
1814,2023-01-01,FIO-ESM-2-0,southern_hemisphere,66.22361473973605,0.00042306106420753053,,17.249069690704346,287.1372988714296
1815,2023-01-01,FIO-ESM-2-0,tropics,57.85784050121424,0.0005123256676318463,,26.433887163798016,298.3174977557436
1816,2024-01-01,FIO-ESM-2-0,global,64.61093594672468,0.00042569852420856324,,18.66605011622111,288.1263458464053
1817,2024-01-01,FIO-ESM-2-0,northern_hemisphere,63.25716275452803,0.0004278615892597914,,20.544536113739014,289.10341082526077
1818,2024-01-01,FIO-ESM-2-0,southern_hemisphere,65.96470913892239,0.00042353545915734144,,17.257550557454426,287.14928086755464
1819,2024-01-01,FIO-ESM-2-0,tropics,57.99371814735482,0.000513344211836829,,26.406442642211914,298.28253040737417
1820,1960-01-01,GFDL-ESM4,global,,0.00040997974042869577,,18.08920685450236,286.82769586430845
1821,1960-01-01,GFDL-ESM4,northern_hemisphere,,0.00040805944792570163,,19.86698865890503,287.45992681857103
1822,1960-01-01,GFDL-ESM4,southern_hemisphere,,0.0004119000329316902,,16.723604520161945,286.1954649100461
1823,1960-01-01,GFDL-ESM4,tropics,,0.0004863146694275339,,25.807071367899578,297.03764233952194
1824,1961-01-01,GFDL-ESM4,global,,0.0004104860993457718,,18.096439520517986,286.7808054949116
1825,1961-01-01,GFDL-ESM4,northern_hemisphere,,0.00041141427985961256,,19.848228454589844,287.42238414445035
1826,1961-01-01,GFDL-ESM4,southern_hemisphere,,0.00040955791883193134,,16.74896001815796,286.13922684537334
1827,1961-01-01,GFDL-ESM4,tropics,,0.0004874347223474474,,25.83662509918213,297.02146241259896
1828,1962-01-01,GFDL-ESM4,global,,0.00041137379785204244,,18.127819379170734,286.7987832198682
1829,1962-01-01,GFDL-ESM4,northern_hemisphere,,0.0004185478629390256,,19.919864495595295,287.40269590112206
1830,1962-01-01,GFDL-ESM4,southern_hemisphere,,0.00040419973276505984,,16.748656670252483,286.1948705386148
1831,1962-01-01,GFDL-ESM4,tropics,,0.000488925248959154,,25.949647903442383,297.1516397156221
1832,1963-01-01,GFDL-ESM4,global,,0.00041077835181898507,,18.014986991882324,286.71935054924455
1833,1963-01-01,GFDL-ESM4,northern_hemisphere,,0.00040538349505742777,,19.798328081766766,287.31499377013955
1834,1963-01-01,GFDL-ESM4,southern_hemisphere,,0.0004161732085805428,,16.6451473236084,286.12370732834995
1835,1963-01-01,GFDL-ESM4,tropics,,0.0004886006931938959,,25.752074718475342,296.94927829185036
1836,1964-01-01,GFDL-ESM4,global,,0.0004043068439565901,,17.73602231343587,286.38293924525175
1837,1964-01-01,GFDL-ESM4,northern_hemisphere,,0.0004062672643083989,,19.531263033548992,287.0117918326876
1838,1964-01-01,GFDL-ESM4,southern_hemisphere,,0.0004023464236047818,,16.358982006708782,285.75408665781606
1839,1964-01-01,GFDL-ESM4,tropics,,0.0004800573339351316,,25.313744068145752,296.49810466885475
1840,1965-01-01,GFDL-ESM4,global,,0.0004065456373112374,,17.89408795038859,286.46561574819236
1841,1965-01-01,GFDL-ESM4,northern_hemisphere,,0.0004074943088612196,,19.63107220331828,286.9707224708061
1842,1965-01-01,GFDL-ESM4,southern_hemisphere,,0.00040559696576125605,,16.557700395584106,285.96050902557903
1843,1965-01-01,GFDL-ESM4,tropics,,0.00048403091849794067,,25.601858774820965,296.7206179662698
1844,1966-01-01,GFDL-ESM4,global,,0.00041020255987212287,,18.07907835642497,286.6969822760429
1845,1966-01-01,GFDL-ESM4,northern_hemisphere,,0.0004097046909811136,,19.834638277689617,287.2017066944847
1846,1966-01-01,GFDL-ESM4,southern_hemisphere,,0.00041070042876313254,,16.72675410906474,286.1922578576014
1847,1966-01-01,GFDL-ESM4,tropics,,0.00048800142723993826,,25.91374699274699,297.10863620594586
1848,1967-01-01,GFDL-ESM4,global,,0.0004096084982040376,,18.055455525716145,286.71734159785797
1849,1967-01-01,GFDL-ESM4,northern_hemisphere,,0.0004053486446005309,,19.801154613494873,287.24914442223735
1850,1967-01-01,GFDL-ESM4,southern_hemisphere,,0.00041386835180754454,,16.712459643681843,286.185538773479
1851,1967-01-01,GFDL-ESM4,tropics,,0.0004864642122519502,,25.86435095469157,297.08641731404424
1852,1968-01-01,GFDL-ESM4,global,,0.00040792611249172294,,17.937358379364014,286.5791879389812
1853,1968-01-01,GFDL-ESM4,northern_hemisphere,,0.000402104069081319,,19.67466179529826,287.12303643942295
1854,1968-01-01,GFDL-ESM4,southern_hemisphere,,0.0004137481559021275,,16.6027516523997,286.0353394385397
1855,1968-01-01,GFDL-ESM4,tropics,,0.00048549398187834304,,25.62197478612264,296.796248646412
1856,1969-01-01,GFDL-ESM4,global,,0.00040735064283994415,,17.980271339416504,286.5963605480151
1857,1969-01-01,GFDL-ESM4,northern_hemisphere,,0.00040421947749081277,,19.67479705810547,287.08434545117456
1858,1969-01-01,GFDL-ESM4,southern_hemisphere,,0.00041048180818907597,,16.675713777542114,286.10837564485604
1859,1969-01-01,GFDL-ESM4,tropics,,0.0004847968998200977,,25.717539469401043,296.903762753299
1860,1970-01-01,GFDL-ESM4,global,,0.0004090940669333799,,18.09351046880086,286.7273562360061
1861,1970-01-01,GFDL-ESM4,northern_hemisphere,,0.00040731596952963594,,19.78971020380656,287.21706534819344
1862,1970-01-01,GFDL-ESM4,southern_hemisphere,,0.0004108721643371241,,16.786702156066895,286.23764712381893
1863,1970-01-01,GFDL-ESM4,tropics,,0.00048532026892947994,,25.902395248413086,297.10849616634965
1864,1971-01-01,GFDL-ESM4,global,,0.0004091825988713417,,18.1521790822347,286.79020841782193
1865,1971-01-01,GFDL-ESM4,northern_hemisphere,,0.0004056868631627738,,19.859570026397705,287.23634058178055
1866,1971-01-01,GFDL-ESM4,southern_hemisphere,,0.00041267833457991025,,16.83638795216878,286.3440762538634
1867,1971-01-01,GFDL-ESM4,tropics,,0.00048706220372184605,,26.00306224822998,297.24398687936576
1868,1972-01-01,GFDL-ESM4,global,,0.0004079593054579489,,18.084023157755535,286.7563179982282
1869,1972-01-01,GFDL-ESM4,northern_hemisphere,,0.0004014245238343571,,19.78408209482829,287.2437324667333
1870,1972-01-01,GFDL-ESM4,southern_hemisphere,,0.00041449408708154164,,16.775630235671997,286.26890352972333
1871,1972-01-01,GFDL-ESM4,tropics,,0.00048407216547303225,,25.880359490712483,297.1078036482742
1872,1973-01-01,GFDL-ESM4,global,,0.0004081239033231196,,18.091227213541668,286.75255591820854
1873,1973-01-01,GFDL-ESM4,northern_hemisphere,,0.0004051490584592106,,19.768035411834717,287.1904587871256
1874,1973-01-01,GFDL-ESM4,southern_hemisphere,,0.00041109874818702903,,16.799795627593994,286.3146530492919
1875,1973-01-01,GFDL-ESM4,tropics,,0.0004853859586218201,,25.86296574274699,297.08441477816893
1876,1974-01-01,GFDL-ESM4,global,,0.0004077515238073482,,18.08222834269206,286.7997190011038
1877,1974-01-01,GFDL-ESM4,northern_hemisphere,,0.00039693675659904684,,19.766913255055744,287.28961882963245
1878,1974-01-01,GFDL-ESM4,southern_hemisphere,,0.00041856629101564983,,16.78605842590332,286.3098191725756
1879,1974-01-01,GFDL-ESM4,tropics,,0.0004831838387022166,,25.81085443496704,297.0532760337149
1880,1975-01-01,GFDL-ESM4,global,,0.00040775067420013346,,18.012377103169758,286.6135270538837
1881,1975-01-01,GFDL-ESM4,northern_hemisphere,,0.00040725538370448445,,19.715138753255207,287.1084752722328
1882,1975-01-01,GFDL-ESM4,southern_hemisphere,,0.00040824596469578306,,16.702200015385944,286.1185788355349
1883,1975-01-01,GFDL-ESM4,tropics,,0.0004858682685012968,,25.710005283355713,296.8833730956008
1884,1976-01-01,GFDL-ESM4,global,,0.0004084612256549171,,18.045125166575115,286.7164106242681
1885,1976-01-01,GFDL-ESM4,northern_hemisphere,,0.0004042619556537731,,19.724143187204998,287.19376414301007
1886,1976-01-01,GFDL-ESM4,southern_hemisphere,,0.00041266049565606114,,16.751549005508423,286.2390571055265
1887,1976-01-01,GFDL-ESM4,tropics,,0.0004845208533640216,,25.81090482076009,297.05159620495573
1888,1977-01-01,GFDL-ESM4,global,,0.00040916707967243417,,18.11537790298462,286.7531356414237
1889,1977-01-01,GFDL-ESM4,northern_hemisphere,,0.0004105793410789049,,19.82639789581299,287.24316747328345
1890,1977-01-01,GFDL-ESM4,southern_hemisphere,,0.0004077548182659641,,16.79761242866516,286.26310380956437
1891,1977-01-01,GFDL-ESM4,tropics,,0.0004849011970156062,,25.89453061421712,297.0938700706445
1892,1978-01-01,GFDL-ESM4,global,,0.0004091325757870742,,18.170416355133057,286.7833811874894
1893,1978-01-01,GFDL-ESM4,northern_hemisphere,,0.00040681807678922557,,19.86800495783488,287.2104749307242
1894,1978-01-01,GFDL-ESM4,southern_hemisphere,,0.000411447074784923,,16.862955172856648,286.356287444255
1895,1978-01-01,GFDL-ESM4,tropics,,0.00048615752781089886,,25.97859779993693,297.20176641267
1896,1979-01-01,GFDL-ESM4,global,,0.00040819645320399955,,18.15896526972453,286.8151355122221
1897,1979-01-01,GFDL-ESM4,northern_hemisphere,,0.00040602375939126513,,19.846387545267742,287.26348642655665
1898,1979-01-01,GFDL-ESM4,southern_hemisphere,,0.00041036914701673445,,16.859130382537842,286.366784597888
1899,1979-01-01,GFDL-ESM4,tropics,,0.0004846071145483829,,25.991148153940838,297.21567239167945
1900,1980-01-01,GFDL-ESM4,global,,0.00040908192328283836,,18.160611629486084,286.8173728139705
1901,1980-01-01,GFDL-ESM4,northern_hemisphere,,0.0003977044566093891,,19.80282990137736,287.2617057335146
1902,1980-01-01,GFDL-ESM4,southern_hemisphere,,0.0004204593899562875,,16.89543906847636,286.37303989442677
1903,1980-01-01,GFDL-ESM4,tropics,,0.0004870731565129337,,25.93527619043986,297.18181798039325
1904,1981-01-01,GFDL-ESM4,global,,0.00040891029306313616,,18.175976912180584,286.81758849289196
1905,1981-01-01,GFDL-ESM4,northern_hemisphere,,0.0004067801479644112,,19.862752119700115,287.3036883676797
1906,1981-01-01,GFDL-ESM4,southern_hemisphere,,0.00041104043816186144,,16.87699826558431,286.3314886181045
1907,1981-01-01,GFDL-ESM4,tropics,,0.00048531540934041253,,25.97400665283203,297.18549231585274
1908,1982-01-01,GFDL-ESM4,global,,0.00040933728566425003,,18.197787602742512,286.856165339351
1909,1982-01-01,GFDL-ESM4,northern_hemisphere,,0.00040162490424772504,,19.87163798014323,287.2878871479708
1910,1982-01-01,GFDL-ESM4,southern_hemisphere,,0.00041704966708077523,,16.90809480349223,286.42444353073165
1911,1982-01-01,GFDL-ESM4,tropics,,0.00048467068815790423,,26.03046242396037,297.26004572454
1912,1983-01-01,GFDL-ESM4,global,,0.00040897226611853884,,18.10935052235921,286.7393389524255
1913,1983-01-01,GFDL-ESM4,northern_hemisphere,,0.00040299589167106415,,19.726171175638836,287.11695233769484
1914,1983-01-01,GFDL-ESM4,southern_hemisphere,,0.0004149486405660137,,16.86185685793559,286.3617255671565
1915,1983-01-01,GFDL-ESM4,tropics,,0.00048537896155048633,,25.92499589920044,297.1201508181911
1916,1984-01-01,GFDL-ESM4,global,,0.00040830922918118167,,18.046143372853596,286.6952707549944
1917,1984-01-01,GFDL-ESM4,northern_hemisphere,,0.0004049407924899155,,19.700055917104084,287.13545660656115
1918,1984-01-01,GFDL-ESM4,southern_hemisphere,,0.000411677665872448,,16.77230405807495,286.2550849034281
1919,1984-01-01,GFDL-ESM4,tropics,,0.0004844718172078402,,25.77915096282959,296.98912274968853
1920,1985-01-01,GFDL-ESM4,global,,0.0004069644394817256,,18.091833273569744,286.74200367071535
1921,1985-01-01,GFDL-ESM4,northern_hemisphere,,0.0004071917712987999,,19.768691857655842,287.2166679329967
1922,1985-01-01,GFDL-ESM4,southern_hemisphere,,0.0004067371076646518,,16.800413926442463,286.2673394084344
1923,1985-01-01,GFDL-ESM4,tropics,,0.00048278003035256235,,25.826546986897785,297.019731042669
1924,1986-01-01,GFDL-ESM4,global,,0.00040884030943545756,,18.182234128316242,286.86577748370075
1925,1986-01-01,GFDL-ESM4,northern_hemisphere,,0.00040324490423616606,,19.879435221354168,287.3704176512361
1926,1986-01-01,GFDL-ESM4,southern_hemisphere,,0.0004144357146347492,,16.87520106633504,286.36113731616587
1927,1986-01-01,GFDL-ESM4,tropics,,0.00048565732282022304,,25.94682804743449,297.1564018254865
1928,1987-01-01,GFDL-ESM4,global,,0.0004081674824996364,,18.16188605626424,286.87794210527915
1929,1987-01-01,GFDL-ESM4,northern_hemisphere,,0.0004047764468851447,,19.87350066502889,287.3662335536148
1930,1987-01-01,GFDL-ESM4,southern_hemisphere,,0.00041155851811412877,,16.844984769821167,286.38965065694384
1931,1987-01-01,GFDL-ESM4,tropics,,0.00048401391483155615,,25.921279430389404,297.16145215167614
1932,1988-01-01,GFDL-ESM4,global,,0.0004069793830449717,,18.130817254384358,286.8622733964135
1933,1988-01-01,GFDL-ESM4,northern_hemisphere,,0.0003980138885681172,,19.82796796162923,287.38704559307314
1934,1988-01-01,GFDL-ESM4,southern_hemisphere,,0.0004159448775218266,,16.8260502020518,286.3375011997543
1935,1988-01-01,GFDL-ESM4,tropics,,0.00048416380810715597,,25.81599982579549,297.06402244397896
1936,1989-01-01,GFDL-ESM4,global,,0.00040869565592901335,,18.223535537719727,286.9453433715042
1937,1989-01-01,GFDL-ESM4,northern_hemisphere,,0.00040927130609439165,,19.94047975540161,287.4551102337543
1938,1989-01-01,GFDL-ESM4,southern_hemisphere,,0.0004081200057636351,,16.901655912399292,286.4355765092544
1939,1989-01-01,GFDL-ESM4,tropics,,0.00048423623346981567,,25.97528139750163,297.2054607973389
1940,1990-01-01,GFDL-ESM4,global,,0.00041086579663386066,,18.32567898432414,287.12103705211433
1941,1990-01-01,GFDL-ESM4,northern_hemisphere,,0.00040373329349944754,,20.053332646687824,287.65904266911116
1942,1990-01-01,GFDL-ESM4,southern_hemisphere,,0.00041799829976827427,,16.99582815170288,286.58303143511756
1943,1990-01-01,GFDL-ESM4,tropics,,0.0004870514397554889,,26.113840738932293,297.3952759612891
1944,1991-01-01,GFDL-ESM4,global,,0.0004091854918484455,,18.31736882527669,287.08779031133093
1945,1991-01-01,GFDL-ESM4,northern_hemisphere,,0.0004074739797250011,,20.018091519673664,287.6458369947812
1946,1991-01-01,GFDL-ESM4,southern_hemisphere,,0.0004108970039718906,,17.007356246312458,286.52974362788115
1947,1991-01-01,GFDL-ESM4,tropics,,0.0004848365994395378,,26.11754910151164,297.34869751195555
1948,1992-01-01,GFDL-ESM4,global,,0.00040729673479322103,,18.03090222676595,286.67501380830646
1949,1992-01-01,GFDL-ESM4,northern_hemisphere,,0.000397520691039284,,19.68893337249756,287.13157689867234
1950,1992-01-01,GFDL-ESM4,southern_hemisphere,,0.00041707277854715827,,16.75426959991455,286.21845071794104
1951,1992-01-01,GFDL-ESM4,tropics,,0.0004836336122042683,,25.718650341033936,296.89402374590196
1952,1993-01-01,GFDL-ESM4,global,,0.00040782427535772457,,18.039767265319824,286.7135104946252
1953,1993-01-01,GFDL-ESM4,northern_hemisphere,,0.00040223953953199724,,19.741908073425293,287.1742874860359
1954,1993-01-01,GFDL-ESM4,southern_hemisphere,,0.00041340901118345217,,16.729986667633057,286.2527335032147
1955,1993-01-01,GFDL-ESM4,tropics,,0.0004837131443419711,,25.756375153859455,296.972651346754
1956,1994-01-01,GFDL-ESM4,global,,0.00040589884400650447,,18.085670630137127,286.78790360833796
1957,1994-01-01,GFDL-ESM4,northern_hemisphere,,0.0004028872354989302,,19.809816519419353,287.3248797275008
1958,1994-01-01,GFDL-ESM4,southern_hemisphere,,0.00040891045251407944,,16.759731849034626,286.2509274891756
1959,1994-01-01,GFDL-ESM4,tropics,,0.00048240434143075446,,25.792044003804524,297.04101630941625
1960,1995-01-01,GFDL-ESM4,global,,0.00040774626404335024,,18.19422260920207,286.90343535361876
1961,1995-01-01,GFDL-ESM4,northern_hemisphere,,0.0004053463920784732,,19.92057005564372,287.4480553805111
1962,1995-01-01,GFDL-ESM4,southern_hemisphere,,0.00041014613600822737,,16.865430514017742,286.35881532672676
1963,1995-01-01,GFDL-ESM4,tropics,,0.0004840114527921963,,25.969645500183105,297.18885152180735
1964,1996-01-01,GFDL-ESM4,global,,0.00040726034862441406,,18.21362765630086,286.998283904299
1965,1996-01-01,GFDL-ESM4,northern_hemisphere,,0.00040940596673356126,,19.967591762542725,287.5316319725271
1966,1996-01-01,GFDL-ESM4,southern_hemisphere,,0.00040511473051526746,,16.864109992980957,286.4649358360711
1967,1996-01-01,GFDL-ESM4,tropics,,0.0004823549320430372,,25.994333744049072,297.2994669257256
1968,1997-01-01,GFDL-ESM4,global,,0.0004085523690951713,,18.255417346954346,287.02272144266175
1969,1997-01-01,GFDL-ESM4,northern_hemisphere,,0.00040480958251226423,,20.000865300496418,287.54999741408756
1970,1997-01-01,GFDL-ESM4,southern_hemisphere,,0.0004122951556780787,,16.91298810640971,286.49544547123617
1971,1997-01-01,GFDL-ESM4,tropics,,0.0004839095857904827,,26.022470474243164,297.30529657625306
1972,1998-01-01,GFDL-ESM4,global,,0.0004079198874494876,,18.25943883260091,287.00891081078885
1973,1998-01-01,GFDL-ESM4,northern_hemisphere,,0.0004082709184396692,,19.987108548482258,287.5627620785486
1974,1998-01-01,GFDL-ESM4,southern_hemisphere,,0.00040756885645930633,,16.92989118893941,286.45505954302945
1975,1998-01-01,GFDL-ESM4,tropics,,0.0004844003843174474,,26.040369351704914,297.27996085831774
