,time,region,clt_error,clt,pr,tos,tas_error,tos_error,od550aer,pr_error,tas,od550aer_error
1926,2000-02-01,southern_hemisphere,20.08448299355974,72.74954356143276,3.815418676822446e-05,18.326887130737305,0.2969032898666675,0.28098905086517334,0.1335350691510743,1.0909554475801997e-05,16.262315384829378,0.4239126775013774
1927,2000-02-01,tropics,21.840148492327543,61.94831313484186,3.538550663506612e-05,25.975923538208008,0.19718302178217792,0.1900913268327713,0.1784619242968918,8.038280611799564e-06,24.4112118024795,0.43696891726380044
1928,2000-03-01,global,21.89764508785859,65.89730544164208,3.047231621167157e-05,18.143102645874023,0.2821533515350247,0.23492734134197235,0.18198592798271976,9.00712166185258e-06,13.32270753776703,0.43784090067699794
1929,2000-03-01,northern_hemisphere,22.803531985424613,59.721852382386245,2.2334155801218003e-05,18.026729583740234,0.28064288859976133,0.19286569952964783,0.24734357405788027,6.868823220429476e-06,11.300170659726405,0.451499092444404
1930,2000-03-01,southern_hemisphere,20.991758190292575,72.07275850089793,3.861095319734886e-05,18.23056411743164,0.2839310641288026,0.2665323317050934,0.13037960055403713,1.1145563803438563e-05,15.345981595866306,0.42705640706745296
1931,2000-03-01,tropics,22.64054764215963,59.37830202381308,3.361658673384227e-05,26.148746490478516,0.19859512198879864,0.17628617584705353,0.2034609937380433,7.686451681365725e-06,24.93319831651837,0.44320487151439153
1932,2000-04-01,global,22.42580677619308,65.38085065094641,3.0278708436526358e-05,18.102697372436523,0.2590837567295698,0.24044369161128998,0.16967291838622983,9.05646629689727e-06,14.501552587011588,0.43826533170246956
1933,2000-04-01,northern_hemisphere,23.433422391263207,60.857872311866636,2.389766632404644e-05,18.516746520996094,0.2503411530942763,0.19321274757385254,0.24440773415889688,6.946836492716102e-06,14.626021784795455,0.45457798926002335
1934,2000-04-01,southern_hemisphere,21.418191161122973,69.90382899002618,3.6660232581198215e-05,17.791601181030273,0.2698645498141504,0.27593255043029785,0.10601104671919559,1.1166239346493967e-05,14.375685818015995,0.42436960852123917
1935,2000-04-01,tropics,23.705145009452398,58.94650848912105,3.4270462492713705e-05,26.350854873657227,0.1972855383138914,0.1762104034423828,0.17585348729754802,7.982323040778283e-06,25.404257706731016,0.43913113973660395
1936,2000-05-01,global,22.293595537138824,65.93780993928581,3.1110961572267115e-05,17.966672897338867,0.2554896398507027,0.2583087980747223,0.1699937337285056,9.072000466403551e-06,15.327141690466703,0.44174715804147313
1937,2000-05-01,northern_hemisphere,22.593200255484078,64.11534701067639,3.078327063121833e-05,19.41460609436035,0.23095974435770655,0.20274755358695984,0.2474903808567108,7.806877874827478e-06,17.610867517568067,0.45925625692645816
1938,2000-05-01,southern_hemisphere,21.993990818793574,67.76027286789527,3.143919093417935e-05,16.878692626953125,0.28612940650540564,0.30005690455436707,0.09526715568371662,1.0337276762584224e-05,13.014744891908492,0.42486391092294673
1939,2000-05-01,tropics,23.82085376983773,59.21484151765409,3.543763523339294e-05,26.21148681640625,0.1985458846408646,0.18439796566963196,0.16775830234615852,8.021434950933326e-06,25.25614651367431,0.4391549145841402
1940,2000-06-01,global,21.40030431189753,66.20608077556696,3.1123545340960845e-05,17.943294525146484,0.24764819868204455,0.25861161947250366,0.1653702605387672,9.025429790199269e-06,16.124864827142062,0.44295531048530323
1941,2000-06-01,northern_hemisphere,21.244359569375494,64.07224017822628,3.425339309615083e-05,20.4414119720459,0.21828541276387037,0.20110973715782166,0.23237479663659374,8.28229258331703e-06,20.01473022014244,0.4594032917486732
1942,2000-06-01,southern_hemisphere,21.556249054419567,68.33992137290768,2.7994254196528345e-05,16.06620216369629,0.2851188178472533,0.30181747674942017,0.09606069429359511,9.7687170637073e-06,12.175553937316579,0.4259415004753595
1943,2000-06-01,tropics,22.67862840483707,61.1340163891301,3.414979073568247e-05,25.93671417236328,0.1963632005756873,0.1930355429649353,0.17494762065135672,7.641363481525332e-06,24.82243939023664,0.43949577426035413
1944,2000-07-01,global,21.807533605102847,66.04314581933657,3.141265915473923e-05,18.02338218688965,0.23581978900843414,0.25883162021636963,0.1642551522785768,9.085502824746072e-06,16.45567858914967,0.4431596801303356
1945,2000-07-01,northern_hemisphere,21.902138838664055,64.5657712871938,3.6518504202831537e-05,21.586463928222656,0.2116881243530863,0.2016313374042511,0.22556106791898708,8.716899174032733e-06,21.411104272408124,0.45929202158510696
1946,2000-07-01,southern_hemisphere,21.712928371541643,67.52052035147939,2.6307379812351428e-05,15.346128463745117,0.2678567757530856,0.3018113970756531,0.10031027489954127,9.454261089558713e-06,11.392509709372007,0.4263329092488308
1947,2000-07-01,tropics,22.81488383716577,61.41114011195314,3.474680124782026e-05,25.575868606567383,0.18753851435730365,0.1949402093887329,0.1799913824539869,7.784357876516879e-06,24.48072634515097,0.44049257362721345
1948,2000-08-01,global,22.172453685161344,65.37296081959398,3.156740785925649e-05,18.140378952026367,0.2288664383080937,0.2512252926826477,0.16931489231766114,9.109000529861078e-06,16.37253729509075,0.44264707509149676
1949,2000-08-01,northern_hemisphere,22.015846716720162,64.13633858520868,3.88212465622928e-05,22.339719772338867,0.20060039426847995,0.20085836946964264,0.2110240077041483,9.12431460164953e-06,21.332210340314987,0.45661323364848233
1950,2000-08-01,southern_hemisphere,22.329060653602532,66.60958305397932,2.431415305181872e-05,14.98504638671875,0.26540625402377016,0.28907057642936707,0.12789018208053016,9.09384289116133e-06,11.302657733656133,0.4287761486528034
1951,2000-08-01,tropics,22.792490101484663,61.19123900014893,3.610118437791243e-05,25.50262451171875,0.1832632792779357,0.19014447927474976,0.19126903080254984,7.983097020769492e-06,24.625365308823916,0.44132332374612704
1952,2000-09-01,global,22.540611649410305,65.39712454481422,3.16049627144821e-05,18.14017105102539,0.2370598551342252,0.2565704882144928,0.16796657212646415,9.30909845919814e-06,15.740939670374928,0.4426980916828888
1953,2000-09-01,northern_hemisphere,22.68857140732307,62.98034178752575,3.796511373366229e-05,22.208589553833008,0.2103060800721997,0.19346360862255096,0.17630781977731097,9.348879757453687e-06,19.40958432634784,0.4532370582958693
1954,2000-09-01,southern_hemisphere,22.392651891497536,67.8139073021027,2.5245397409889847e-05,15.083213806152344,0.27260903377487855,0.30398839712142944,0.1595311679984366,9.269477232010104e-06,11.977007452410987,0.43204016061627537
1955,2000-09-01,tropics,23.45134470301898,59.69025126833713,3.509986709104851e-05,25.640905380249023,0.1932349180704835,0.19165454804897308,0.19926119067028794,8.050789801927749e-06,24.792131956124763,0.4437812329545146
1956,2000-10-01,global,22.11493257697918,67.5757652775303,3.1025676435092464e-05,17.931381225585938,0.25425382829964943,0.2696062922477722,0.16350957194245805,9.083584700420033e-06,14.53529863232302,0.44047813517307693
1957,2000-10-01,northern_hemisphere,22.435407836583522,64.43121776167573,3.609147825045511e-05,21.33526611328125,0.23421583538231752,0.20851749181747437,0.1574808942202491,9.01337534742197e-06,16.122236007980234,0.44841518821042875
1958,2000-10-01,southern_hemisphere,21.794457317374835,70.72031279338486,2.596044578240253e-05,15.373756408691406,0.27983469778220743,0.31550753116607666,0.169202489697147,9.1539495770121e-06,12.914173188156326,0.4329831267751676
1959,2000-10-01,tropics,22.953560918578315,61.06860787880258,3.483801265247166e-05,25.75725746154785,0.20142886336805021,0.20208783447742462,0.18457773601454944,7.93820436228998e-06,24.83130653509403,0.44205924008144626
1960,2000-11-01,global,22.163449966489964,67.90983413133672,3.092156839556992e-05,17.854721069335938,0.28427819535254456,0.2602764964103699,0.1423225505612282,9.04677108337637e-06,13.383802143775995,0.4349888083242426
1961,2000-11-01,northern_hemisphere,22.80733137174566,64.66889541761294,3.2142594136530533e-05,20.234201431274414,0.28388709574956267,0.21036840975284576,0.1500666207439096,8.528983016731218e-06,12.227881221732105,0.44273432483999847
1962,2000-11-01,southern_hemisphere,21.519568561234273,71.15077284506052,2.970107743749395e-05,16.066814422607422,0.2847663800843984,0.2977769374847412,0.13590702739172209,9.564712854626123e-06,14.55239614790213,0.4285720869497708
1963,2000-11-01,tropics,23.304059177465042,61.194643792407035,3.535918949637562e-05,25.896350860595703,0.2098660254440476,0.19426904618740082,0.14869745789547462,8.085572517302353e-06,24.60142033068854,0.4377110970649615
1964,2000-12-01,global,22.027661391564642,67.79895482293267,3.104648203589022e-05,17.890100479125977,0.30363891130141496,0.25704824924468994,0.14865841619272602,9.007716471387539e-06,12.613808492763155,0.4335012665636033
1965,2000-12-01,northern_hemisphere,22.932862178934176,63.91485235327252,2.7865360607393086e-05,19.101591110229492,0.3088098184841016,0.21819837391376495,0.15415764149334674,7.924609235487878e-06,9.364788926357107,0.43957188971016536
1966,2000-12-01,southern_hemisphere,21.122460604195123,71.68305729259284,3.4228120057377964e-05,16.97978973388672,0.2974699845332614,0.2862395942211151,0.14454724227980892,1.0090975592902396e-05,15.886304318318935,0.42896292049648066
1967,2000-12-01,tropics,22.964316216027342,61.62979276200445,3.638595444499515e-05,25.84189796447754,0.206151928609817,0.2029312551021576,0.15796091917647032,8.209828592953272e-06,24.211053133495852,0.43842533723414856
1968,2001-01-01,global,22.231600626719892,67.1103520220007,3.028633182111662e-05,18.076032638549805,0.3058459460396813,0.25519105792045593,0.15312137860496888,8.835043445287738e-06,12.514452591159738,0.4332153991287579
1969,2001-01-01,northern_hemisphere,22.812677599224305,63.753780287480836,2.5644718334660865e-05,18.288814544677734,0.3229469474896198,0.2133135050535202,0.1641012048778531,7.554755939054303e-06,8.413371229490906,0.4401342561836627
1970,2001-01-01,southern_hemisphere,21.650523654215483,70.46692375652057,3.4928434615721926e-05,17.916135787963867,0.2856181688606815,0.286657452583313,0.14490753680610527,1.011547828966286e-05,16.637041477023672,0.428039506918306
1971,2001-01-01,tropics,23.08104583231977,60.506116699670855,3.479239239823073e-05,25.936277389526367,0.21032110204786875,0.19602249562740326,0.1646018217377702,7.827058652765118e-06,24.246559089724883,0.4383675331473596
1972,2001-02-01,global,22.25761303625575,67.18364854591451,3.0009970942046493e-05,18.21853256225586,0.30107463616895563,0.2501046061515808,0.17524496313411486,9.111314284382388e-06,12.69018496377413,0.43583529212194194
1973,2001-02-01,northern_hemisphere,23.345310006656735,62.90115563069623,2.3013526515569538e-05,17.956024169921875,0.31516895162959235,0.20891830325126648,0.2213732963129935,7.3620817602204625e-06,8.84290882405378,0.4466089738541664
1974,2001-02-01,southern_hemisphere,21.16991606585478,71.46614146113276,3.700689194374718e-05,18.415771484375,0.28506743138869006,0.28105151653289795,0.14015855643681502,1.0860695510928053e-05,16.555824994567956,0.42764055034754883
1975,2001-02-01,tropics,22.962776934446154,60.8435515963208,3.422819645493291e-05,26.07183837890625,0.2003028692563989,0.1928975135087967,0.2007838605306786,8.080662155407481e-06,24.622997697166284,0.4426649763232668
1976,2001-03-01,global,22.954242874167218,65.52471802213043,3.058158836211078e-05,18.33021354675293,0.2871683567525249,0.23572516441345215,0.16494653271725143,9.109692655329127e-06,13.489435205271718,0.43646268276998096
1977,2001-03-01,northern_hemisphere,24.01654752042002,61.02634056861812,2.330861025257036e-05,18.120899200439453,0.29077196404653854,0.20193889737129211,0.2208450693153259,7.034971986286109e-06,11.244047181767485,0.4490036595198636
1978,2001-03-01,southern_hemisphere,21.891938227914416,70.02309547564276,3.785506123676896e-05,18.487524032592773,0.2830029031369498,0.261111855506897,0.12073843678329804,1.1184561117261183e-05,15.751702324794678,0.42654448567565195
1979,2001-03-01,tropics,23.94385587403672,58.81207023188262,3.372641731402837e-05,26.387868881225586,0.20773895724170968,0.17560319602489471,0.17777743241516766,7.89576461102115e-06,25.226886836420135,0.4409200849898947
1980,2001-04-01,global,22.701903971932254,65.67544865848973,3.055790512007661e-05,18.24189567565918,0.2652914806427898,0.24089720845222473,0.18110171017261817,9.225505891663488e-06,14.473372589734254,0.4407430615514662
1981,2001-04-01,northern_hemisphere,23.717140237917732,62.117770457157086,2.3778562535881065e-05,18.632492065429688,0.2568797958158305,0.2035716027021408,0.265827581408162,7.075959729263559e-06,14.352644544020166,0.4582975420972015
1982,2001-04-01,southern_hemisphere,21.68666770594679,69.23312685982238,3.73377297364641e-05,17.94845199584961,0.2755140702193043,0.26894325017929077,0.10838902440767906,1.1375200301699806e-05,14.595529265819323,0.4256776109509032
1983,2001-04-01,tropics,23.787012769784162,58.87771992621829,3.4977871109731495e-05,26.545255661010742,0.20754878075738956,0.180077463388443,0.1801954358631633,8.251078725152183e-06,25.505521251805078,0.4412006583768718
1984,2001-05-01,global,22.318427223660557,65.62534037697742,3.1056195439305156e-05,18.15825080871582,0.26174718470715347,0.2621738910675049,0.16542170246215568,9.150818186753895e-06,15.602666157961437,0.44183501709056183
1985,2001-05-01,northern_hemisphere,22.45357368718978,64.14527026424813,3.111305704806e-05,19.48989486694336,0.23786931187519272,0.21263842284679413,0.24094885608822803,8.05058516561985e-06,17.700604090816,0.45942587885397324
1986,2001-05-01,southern_hemisphere,22.183280760131343,67.1054104897067,3.0999883165350184e-05,17.157642364501953,0.2906781777144818,0.29939424991607666,0.09227906700036319,1.0251199455524329e-05,13.472017172725714,0.4247995281617723
1987,2001-05-01,tropics,23.691826555277977,58.90083302382879,3.558804019121453e-05,26.4975643157959,0.21173303539702373,0.18795907497406006,0.16377728023295635,8.179806172847748e-06,25.40377704247294,0.4390382952825832
1988,2001-06-01,global,22.13834197024007,66.151739947576,3.1598814530298114e-05,18.136367797851562,0.2550484458102083,0.2761968970298767,0.15704521918733128,9.254917131329421e-06,16.305070759154603,0.4410782474051626
1989,2001-06-01,northern_hemisphere,21.788263186458316,64.38722881061206,3.4697030059760436e-05,20.608610153198242,0.22545263805509788,0.2316812425851822,0.2266511551795544,8.599157808930613e-06,20.10196069682212,0.45803878566112965
1990,2001-06-01,southern_hemisphere,22.48842075402183,67.91625108454,2.8501161068561487e-05,16.278778076171875,0.2913347265505796,0.30964556336402893,0.09027706104746573,9.910831977322232e-06,12.435749764508387,0.4248091766101356
1991,2001-06-01,tropics,23.642135146660625,60.51896718769884,3.5704506444744766e-05,26.21076011657715,0.21573297998500665,0.20786476135253906,0.161502448957454,8.118850928440224e-06,25.01376659269988,0.43660116892417605
1992,2001-07-01,global,22.22356573243644,66.35135654390962,3.19222490361426e-05,18.219533920288086,0.2504605525812215,0.27349311113357544,0.17246243157523153,9.24616506381426e-06,16.702089068642294,0.44427939498123165
1993,2001-07-01,northern_hemisphere,22.177902052014655,65.14415345927499,3.781974737648852e-05,21.76531982421875,0.21762212173760023,0.21718671917915344,0.23873275195471777,9.09688515093876e-06,21.578963731816714,0.46100264888005854
1994,2001-07-01,southern_hemisphere,22.269229412858234,67.55855962854429,2.60253236774588e-05,15.555275917053223,0.2912340052220112,0.315801203250885,0.10344459692261285,9.395605957251973e-06,11.714272217183748,0.4268628084032039
1995,2001-07-01,tropics,23.217508553862796,61.96942464003706,3.5512617614585906e-05,25.845335006713867,0.2114271536759581,0.19640688598155975,0.183279492045591,8.026150680962019e-06,24.7184541429138,0.440686883185138
1996,2001-08-01,global,22.06553998570256,65.9339996034665,3.106291842414066e-05,18.281225204467773,0.23780069130567813,0.27280524373054504,0.18024772242446266,9.107788173423614e-06,16.553924940722254,0.44489327098888515
1997,2001-08-01,northern_hemisphere,22.223112733367522,64.79589862788343,3.914924309356138e-05,22.424089431762695,0.21003711119655782,0.21336904168128967,0.22590286892465142,9.404287993675098e-06,21.48773638063284,0.4597739054712827
1998,2001-08-01,southern_hemisphere,21.907967238037607,67.07210057904958,2.29771867452655e-05,15.168306350708008,0.27238041976944194,0.31746500730514526,0.13390074460546172,8.811448424239643e-06,11.51532177449775,0.4297871440972438
1999,2001-08-01,tropics,22.48299819548476,62.240950397715224,3.579115946195088e-05,25.654626846313477,0.19302960415542755,0.2034735530614853,0.2057103463270543,8.022257134143729e-06,24.769727438537245,0.4441959085164552
2000,2001-09-01,global,22.92929570563626,65.65780083393864,3.081074828514829e-05,18.23289680480957,0.24090167317615283,0.2551230788230896,0.1698008002563139,9.193575351673644e-06,15.894285435060624,0.44334623697743
2001,2001-09-01,northern_hemisphere,23.263216193976795,62.31882324515816,3.729743184521794e-05,22.323734283447266,0.21418517536124984,0.19609114527702332,0.1748192360392226,9.308409062214196e-06,19.583677340591635,0.4534727076990251
2002,2001-09-01,southern_hemisphere,22.59537521729573,68.99677842271912,2.4324635887751356e-05,15.159110069274902,0.27469336569173053,0.2994788885116577,0.16474170716727513,9.078902621695306e-06,12.119136708821713,0.43313772574800424
2003,2001-09-01,tropics,23.573212596620277,60.295570231814594,3.476847632555291e-05,25.743566513061523,0.20121471192923737,0.18884462118148804,0.20282381885483028,8.073137905739713e-06,24.943128060410004,0.4447721864940255
2004,2001-10-01,global,22.17041828227567,67.55360007949105,3.1136078177951276e-05,18.015899658203125,0.2592036051307487,0.25555795431137085,0.1606573531049766,9.210135431203526e-06,14.79905959000672,0.44017887584589227
2005,2001-10-01,northern_hemisphere,22.708529101549402,63.583748354276395,3.55112279066816e-05,21.45296859741211,0.2402308046975686,0.19845716655254364,0.1681317827692385,9.143283932644408e-06,16.405132661706205,0.4494883283239755
2006,2001-10-01,southern_hemisphere,21.632307463001947,71.52345180470572,2.6761514163808897e-05,15.433304786682129,0.282452716579096,0.2984625995159149,0.1537097726281452,9.27714427234605e-06,13.15933048902798,0.4315256175784462
2007,2001-10-01,tropics,23.094679545757057,60.379536230247055,3.523707709973678e-05,25.850444793701172,0.2046648236303141,0.18493229150772095,0.1823478247399858,8.115421223919839e-06,25.000143427114608,0.44245820740096464
2008,2001-11-01,global,22.132967177837376,67.53248400613106,3.158436811645515e-05,17.947725296020508,0.2862969516384924,0.25136011838912964,0.14896397879427783,9.322131518274546e-06,13.87375890999931,0.4362268926717871
2009,2001-11-01,northern_hemisphere,22.593736732030425,63.55187325881072,3.36111152137164e-05,20.317134857177734,0.284798730780046,0.2030157744884491,0.15183159016743814,9.053906069311779e-06,12.99310077070379,0.44383629942045105
2010,2001-11-01,southern_hemisphere,21.672197623644344,71.51309475345137,2.9558159440057352e-05,16.167354583740234,0.28812604034106165,0.28768566250801086,0.14655098570702146,9.590512490831316e-06,14.769293239388844,0.4298238472471161
2011,2001-11-01,tropics,22.954258481313044,61.05228613167918,3.611491047195159e-05,25.973434448242188,0.20958300374302752,0.18502114713191986,0.16221511630213772,8.341933607880492e-06,24.744154748958067,0.4392884378980388
2012,2001-12-01,global,22.068883600330363,68.51328337926682,3.0789669835940003e-05,17.994129180908203,0.3004716848210737,0.24465596675872803,0.14436932831427748,9.00130999070825e-06,12.999059387476962,0.4330297468827453
2013,2001-12-01,northern_hemisphere,23.182517248808587,65.32794173977688,2.8970314815524034e-05,19.21454429626465,0.30680926706106165,0.207789808511734,0.14982621389170575,8.201017408282496e-06,9.865733145756394,0.43928270282362675
2014,2001-12-01,southern_hemisphere,20.955249951852156,71.69862501875677,3.260954326833598e-05,17.07709503173828,0.2931533696969994,0.2723568379878998,0.14026359504327032,9.80175900622271e-06,16.178835735083226,0.4283250542729515
2015,2001-12-01,tropics,22.98139557898785,62.470958775938115,3.5360397305339575e-05,25.942625045776367,0.21229498808109973,0.18418118357658386,0.15535698374763773,8.040480679483153e-06,24.440694262045895,0.43803621153433386
2016,2002-01-01,global,21.96434478691063,68.11094636784983,3.211295552318916e-05,18.155864715576172,0.30165173185889244,0.2423889935016632,0.15525344173054795,9.280185622628778e-06,12.76687604526876,0.43419183019657026
2017,2002-01-01,northern_hemisphere,22.96105074352008,64.07588173690843,2.696654155442957e-05,18.396240234375,0.3169669298965354,0.21105484664440155,0.17319839924923097,7.941341209516395e-06,8.749887644209025,0.44166131390513086
2018,2002-01-01,southern_hemisphere,20.96763883030118,72.14601099879125,3.7259902455843985e-05,17.97523307800293,0.2840812850504351,0.2659330666065216,0.14198535593829367,1.0619184649840463e-05,16.793199038255864,0.42866906701555735
2019,2002-01-01,tropics,23.278663896328617,61.666352184120875,3.6855737562291324e-05,26.011930465698242,0.20592539864189172,0.18488208949565887,0.1697056843700812,8.294220606330782e-06,24.29022882903297,0.4400748532923319
2020,2002-02-01,global,22.010038616525424,66.83045243635705,3.134707731078379e-05,18.259708404541016,0.3093594919355778,0.23621705174446106,0.16226209181485232,9.453790880797897e-06,12.890797234402953,0.4351334191784461
2021,2002-02-01,northern_hemisphere,23.27695387150177,62.17304162650561,2.4121542082866654e-05,18.065933227539062,0.31608565645017533,0.20275633037090302,0.19391566485773803,7.651214218640234e-06,9.34454945977842,0.44512799381904966
2022,2002-02-01,southern_hemisphere,20.743123361549085,71.4878632462085,3.8573110941797495e-05,18.405330657958984,0.30184736090670394,0.2613590955734253,0.13791682769233446,1.1256526704528369e-05,16.437045009028452,0.4274464336021878
2023,2002-02-01,tropics,23.100073534424013,60.41938326168649,3.5536024370230734e-05,26.14850616455078,0.217058311900549,0.18004697561264038,0.17911832353175597,8.423152394243516e-06,24.704545964265606,0.44034296843350146
2024,2002-03-01,global,22.311941095471763,65.77321592144108,3.1980162020772696e-05,18.362552642822266,0.29062307216096134,0.23146378993988037,0.1657721684795272,9.446809599467088e-06,13.70564433366468,0.4360833305044547
2025,2002-03-01,northern_hemisphere,23.440833470074345,61.82965064169343,2.4460367058054544e-05,18.191740036010742,0.28686386459720853,0.1999916285276413,0.22043341900152133,7.352396096393932e-06,11.56297010113417,0.4490315539422792
2026,2002-03-01,southern_hemisphere,21.183048720869188,69.71678120118875,3.950047175749205e-05,18.49091339111328,0.294847727543255,0.255111426115036,0.12214011312699889,1.154137498815544e-05,15.856653986092908,0.42574771621899815
2027,2002-03-01,tropics,23.41854354574225,58.41514730888323,3.53885225194972e-05,26.507896423339844,0.21122236416325527,0.17283427715301514,0.17878867665384993,8.217759386752732e-06,25.35974397182264,0.44006346867970214
2028,2002-04-01,global,22.556009903052676,65.24675673085106,3.0255530873546377e-05,18.29387092590332,0.26372352055657267,0.23817723989486694,0.17332218520230505,9.186049283016473e-06,14.505942080013028,0.4395571947160683
2029,2002-04-01,northern_hemisphere,23.510984190472822,61.60182891540008,2.5212548280251212e-05,18.75299835205078,0.257274910389296,0.20268438756465912,0.2523049358425602,7.319995802390622e-06,14.2848481968918,0.45639723066980836
2030,2002-04-01,southern_hemisphere,21.601035615632526,68.89168454630207,3.529901005094871e-05,17.948896408081055,0.27141344921335453,0.2648460865020752,0.10572883572963045,1.1052250556531362e-05,14.72863651996272,0.4251455108214666
2031,2002-04-01,tropics,23.862515332385428,57.74213001955275,3.419835775275715e-05,26.63580894470215,0.20866965114032265,0.17117741703987122,0.1744528495637407,8.165065992216114e-06,25.65654403445552,0.44020545324927474
2032,2002-05-01,global,22.41549566503529,64.8077799599063,3.112128615612164e-05,18.218158721923828,0.26008686364871464,0.2412930428981781,0.16721944169903097,9.195703569275793e-06,15.619862011826172,0.4422788319078956
2033,2002-05-01,northern_hemisphere,22.8771815826322,63.02180130798829,3.009932697750628e-05,19.579235076904297,0.24214100934147392,0.20347675681114197,0.23836912479631214,7.876606105128303e-06,17.560748979594166,0.4593058128360652
2034,2002-05-01,southern_hemisphere,21.95380974743839,66.59375861182431,3.214377284166403e-05,17.195493698120117,0.28167577219932,0.26970791816711426,0.09696418191147357,1.0514951100049075e-05,13.648359774729272,0.42546589731097384
2035,2002-05-01,tropics,23.497951932117623,57.69723159202581,3.5528257285477594e-05,26.54885482788086,0.2105061846867639,0.17724157869815826,0.1762939561004251,8.181579687516205e-06,25.54713559873079,0.44068785787353143
2036,2002-06-01,global,21.714333164139056,66.52828562440745,3.228442437830381e-05,18.184051513671875,0.24645176618450268,0.26036337018013,0.17316642846610877,9.382221833220683e-06,16.264092457585264,0.4447930517530079
2037,2002-06-01,northern_hemisphere,21.53807701864287,65.03344505714574,3.661383379949257e-05,20.633724212646484,0.21831061039699676,0.21766617894172668,0.24177802278562008,8.899143722373992e-06,20.233860168849958,0.46177960579178157
2038,2002-06-01,southern_hemisphere,21.890589309635235,68.02312619166919,2.7955600671702996e-05,16.343416213989258,0.2806841535249983,0.29244548082351685,0.09990492500353874,9.86546183412429e-06,12.236901768636756,0.4266552938438492
2039,2002-06-01,tropics,22.545617505428634,61.464748614766656,3.614876186475158e-05,26.30252456665039,0.2074674435339576,0.19604167342185974,0.1793373101980934,8.174078175215982e-06,25.10042329547713,0.44074252312239365
2040,2002-07-01,global,21.747238729111015,66.41980632145813,3.129114702460356e-05,18.19288444519043,0.24002689863975593,0.27747079730033875,0.18615914882057832,9.102718649955932e-06,16.734075041843937,0.4464820259008879
2041,2002-07-01,northern_hemisphere,21.73699469913544,65.67001134689988,3.7748781323898584e-05,21.62261962890625,0.2098825479963485,0.21875232458114624,0.26179281236765606,9.084634257305879e-06,21.6123116509728,0.4644837091374973
2042,2002-07-01,southern_hemisphere,21.7574827590866,67.1696012960164,2.483409298292827e-05,15.615848541259766,0.27806648186176963,0.32159096002578735,0.10578716360353589,9.12095947569469e-06,11.75909879071503,0.4273525675205722
2043,2002-07-01,tropics,22.42484309336941,61.93760792788837,3.509513771859929e-05,25.84102439880371,0.2034774594282524,0.2059285193681717,0.19538908322449133,7.879892109485809e-06,24.82225418235788,0.44274604663247064
2044,2002-08-01,global,21.958805109225064,66.39064443250395,3.171521530020982e-05,18.262338638305664,0.2349176291937429,0.2787162959575653,0.20062225759023933,9.175489140034188e-06,16.56329089429869,0.44750338002055956
2045,2002-08-01,northern_hemisphere,22.083482249445655,64.7424416631452,3.9581587770953774e-05,22.370174407958984,0.20592737851929757,0.21107779443264008,0.2537746706997304,9.419495654583443e-06,21.391827897706833,0.46338692948312754
2046,2002-08-01,southern_hemisphere,21.83412796900448,68.0388472018627,2.384944491495844e-05,15.17575740814209,0.270887508931776,0.3295387327671051,0.14660608631367686,8.931641787057742e-06,11.623774364782093,0.43136171347980573
2047,2002-08-01,tropics,22.652296911373277,62.152567582921954,3.633140295278281e-05,25.66383171081543,0.19534228110252036,0.2067229151725769,0.21951625271885447,8.097747922874987e-06,24.81428922359538,0.4458969666871581
2048,2002-09-01,global,22.843774245752243,65.66228761029981,3.1180425139609724e-05,18.19542121887207,0.24367829356713488,0.25541409850120544,0.18147055523623382,9.29409361560829e-06,15.887155569099264,0.4448600868304216
2049,2002-09-01,northern_hemisphere,22.96801025770831,63.614481080413995,3.848937194561586e-05,22.25084686279297,0.21641188021116417,0.19825707376003265,0.20842900267182152,9.609134394850116e-06,19.636434786406483,0.4575721703270212
2050,2002-09-01,southern_hemisphere,22.71953823379618,67.7100941401856,2.3872058591223322e-05,15.14822006225586,0.27835534306042653,0.29836124181747437,0.15416778379531723,8.979216545412783e-06,12.054377910940161,0.4319856395509642
2051,2002-09-01,tropics,23.606944403229235,60.71573430742701,3.5305471101310104e-05,25.754539489746094,0.20487093066441792,0.19013167917728424,0.20220981649641595,8.198499017453287e-06,24.963510657919926,0.4448394115571429
2052,2002-10-01,global,22.805546728348528,66.12344309397601,3.0055125535000116e-05,18.06668472290039,0.25681844337410925,0.26103511452674866,0.17549777801205707,9.051601409737486e-06,14.802985150112534,0.4416960211533273
2053,2002-10-01,northern_hemisphere,23.377222675038656,63.54296989730965,3.5624725569505244e-05,21.48436737060547,0.24077837554151282,0.19417686760425568,0.1723785018075455,9.222521839546971e-06,16.371094338327055,0.4496581429456904
2054,2002-10-01,southern_hemisphere,22.233870781658407,68.70391629064238,2.4486083930241875e-05,15.498717308044434,0.27654709557610613,0.3112712800502777,0.17840440018232342,8.88083923200611e-06,13.207303197237877,0.4342767103239213
2055,2002-10-01,tropics,23.512683732716237,59.363249525015235,3.331433254061267e-05,25.986684799194336,0.2024955144910969,0.1936861276626587,0.19973922497750912,7.933210326882545e-06,25.09162534540377,0.4443501738405609
2056,2002-11-01,global,22.089429175039623,67.63418689091088,3.1168816349236295e-05,17.961811065673828,0.28070012671097117,0.24068446457386017,0.1623397079025207,9.180397682939656e-06,13.632752448880808,0.4375613009429085
